onset	duration	trial_type	fixdur	fixrank
43.27	0	targetsT2	330	6
44.868	0	targetsD2	260	10
46.268	0	targetsT2	222	15
46.782	0	targetsT2	266	17
48.072	0	targetsT2	558	22
60.522	0	targetsT2	160	5
60.936	0	targetsT2	182	7
61.65	0	targetsT2	470	10
98.302	0	targetsT2	186	8
98.902	0	targetsD2	322	10
101.098	0	targetsD2	188	17
101.574	0	targetsT2	356	19
118.232	0	targetsT1	212	17
133.252	0	targetsD1	284	12
135.23	0	targetsD1	230	20
135.744	0	targetsT1	246	22
150.36	0	targetsT1	298	20
151.274	0	targetsT1	364	22
164.014	0	targetsT1	282	14
166.564	0	targetsD1	472	22
198.196	0	targetsD3	260	7
200.084	0	targetsT3	356	15
201.23	0	targetsT3	168	18
201.774	0	targetsT3	482	20
202.748	0	targetsD3	280	22
219.19	0	targetsD3	156	7
220.416	0	targetsT3	238	12
221.19	0	targetsT3	200	14
221.404	0	targetsD3	208	15
221.626	0	targetsT3	380	16
222.346	0	targetsD3	188	18
222.732	0	targetsD3	298	20
223.874	0	targetsT3	504	22
234.722	0	targetsD2	284	2
235.614	0	targetsD2	276	5
235.914	0	targetsD2	290	6
236.258	0	targetsD2	364	7
236.642	0	targetsD2	260	8
236.926	0	targetsT2	578	9
237.576	0	targetsT2	340	10
238.706	0	targetsD2	322	12
239.422	0	targetsD2	242	14
239.718	0	targetsD2	396	15
269.93	0	targetsT3	340	3
270.982	0	targetsT3	244	7
271.246	0	targetsT3	188	8
271.45	0	targetsD3	238	9
271.708	0	targetsT3	348	10
272.82	0	targetsT3	300	13
273.152	0	targetsD3	426	14
273.684	0	targetsT3	350	15
274.066	0	targetsT3	244	16
274.326	0	targetsT3	284	17
283.638	0	targetsT2	194	2
285.726	0	targetsD2	368	9
286.134	0	targetsT2	262	10
286.754	0	targetsT2	452	12
288.616	0	targetsD2	402	17
289.41	0	targetsD2	242	19
290.31	0	targetsD2	488	22
301.662	0	targetsD2	354	10
302.942	0	targetsT2	806	14
304.416	0	targetsT2	282	17
321.454	0	targetsT1	264	7
326.414	0	targetsD1	256	22
342.47	0	targetsD1	122	7
343.698	0	targetsT1	438	12
344.624	0	targetsD1	244	14
345.5	0	targetsD1	224	17
372.606	0	targetsD3	174	1
372.842	0	targetsD3	332	2
373.2	0	targetsD3	260	3
373.498	0	targetsD3	252	4
373.792	0	targetsD3	316	5
374.146	0	targetsD3	264	6
374.456	0	targetsT3	220	7
374.692	0	targetsD3	376	8
375.102	0	targetsT3	276	9
375.424	0	targetsD3	416	10
376.168	0	targetsD3	276	12
376.496	0	targetsD3	266	13
376.806	0	targetsD3	174	14
376.996	0	targetsD3	218	15
377.24	0	targetsD3	232	16
377.49	0	targetsD3	488	17
377.998	0	targetsD3	194	18
385.874	0	targetsT3	138	1
386.6	0	targetsT3	202	4
386.822	0	targetsT3	380	5
387.218	0	targetsT3	506	6
387.746	0	targetsT3	480	7
388.246	0	targetsT3	280	8
390.284	0	targetsD3	176	15
391.192	0	targetsT3	300	18
403.79	0	targetsT3	324	2
405.314	0	targetsD3	192	7
405.528	0	targetsD3	222	8
407.308	0	targetsT3	270	14
407.62	0	targetsT3	428	15
408.08	0	targetsD3	396	16
